39	,	OUTSIDE	OUTSIDE
39	and	OUTSIDE	OUTSIDE
39	was	OUTSIDE	OUTSIDE
39	feeling	BEGIN	BEGIN
39	great	INSIDE	INSIDE
39	!	OUTSIDE	OUTSIDE
39	OOV	OUTSIDE	OUTSIDE
40	START	OUTSIDE	OUTSIDE
40	started	OUTSIDE	OUTSIDE
40	taking	OUTSIDE	OUTSIDE
40	it	OUTSIDE	OUTSIDE
40	again	OUTSIDE	OUTSIDE
40	in	OUTSIDE	OUTSIDE
40	august	OUTSIDE	OUTSIDE
40	,	OUTSIDE	OUTSIDE
40	and	OUTSIDE	OUTSIDE
40	immediately	OUTSIDE	OUTSIDE
40	my	OUTSIDE	OUTSIDE
40	anxiety	BEGIN	BEGIN
40	,	OUTSIDE	OUTSIDE
40	stomach	BEGIN	BEGIN
40	problems	INSIDE	INSIDE
40	and	OUTSIDE	OUTSIDE
40	insomnia	BEGIN	BEGIN
40	come	INSIDE	OUTSIDE
40	racing	INSIDE	OUTSIDE
40	back	INSIDE	OUTSIDE
40	.	OUTSIDE	OUTSIDE
40	OOV	OUTSIDE	OUTSIDE
41	START	OUTSIDE	OUTSIDE
41	and	OUTSIDE	OUTSIDE
41	did	OUTSIDE	OUTSIDE
41	i	OUTSIDE	OUTSIDE
41	mention	OUTSIDE	OUTSIDE
41	unstable	BEGIN	BEGIN
41	blood	INSIDE	INSIDE
41	pressure	INSIDE	INSIDE
41	as	OUTSIDE	OUTSIDE
41	a	OUTSIDE	OUTSIDE
41	result	OUTSIDE	OUTSIDE
41	of	OUTSIDE	OUTSIDE
41	constant	OUTSIDE	OUTSIDE
41	anxiety	BEGIN	BEGIN
41	END	OUTSIDE	INSIDE
41	END	OUTSIDE	OUTSIDE
41	OOV	OUTSIDE	OUTSIDE
42	START	OUTSIDE	OUTSIDE
42	breathing	BEGIN	BEGIN
42	problems	INSIDE	INSIDE
42	,	OUTSIDE	OUTSIDE
42	ringing	OUTSIDE	BEGIN
42	blood	BEGIN	BEGIN
42	pounding	INSIDE	INSIDE
42	in	INSIDE	INSIDE
42	the	INSIDE	INSIDE
42	ears	INSIDE	INSIDE
42	END	INSIDE	INSIDE
42	END	OUTSIDE	OUTSIDE
42	OOV	OUTSIDE	OUTSIDE
43	START	OUTSIDE	OUTSIDE
43	this	OUTSIDE	OUTSIDE
43	is	OUTSIDE	OUTSIDE
43	the	OUTSIDE	OUTSIDE
43	only	OUTSIDE	OUTSIDE
43	medication	OUTSIDE	OUTSIDE
43	i	OUTSIDE	OUTSIDE
43	take	OUTSIDE	OUTSIDE
43	,	OUTSIDE	OUTSIDE
43	i	OUTSIDE	OUTSIDE
43	am	OUTSIDE	OUTSIDE
43	an	OUTSIDE	OUTSIDE
43	active	OUTSIDE	OUTSIDE
43	47	OUTSIDE	OUTSIDE
43	year	OUTSIDE	OUTSIDE
43	old	OUTSIDE	OUTSIDE
43	female	OUTSIDE	OUTSIDE
43	with	OUTSIDE	OUTSIDE
43	2	OUTSIDE	OUTSIDE
43	kids	OUTSIDE	OUTSIDE
43	,	OUTSIDE	OUTSIDE
43	and	OUTSIDE	OUTSIDE
43	i	OUTSIDE	OUTSIDE
43	am	OUTSIDE	OUTSIDE
43	not	OUTSIDE	OUTSIDE
43	about	OUTSIDE	OUTSIDE
43	to	OUTSIDE	OUTSIDE
43	let	OUTSIDE	OUTSIDE
43	this	OUTSIDE	OUTSIDE
43	drug	OUTSIDE	OUTSIDE
43	to	OUTSIDE	OUTSIDE
43	ruin	OUTSIDE	OUTSIDE
43	my	OUTSIDE	OUTSIDE
43	mental	BEGIN	OUTSIDE
43	and	OUTSIDE	OUTSIDE
43	general	OUTSIDE	OUTSIDE
43	health	OUTSIDE	OUTSIDE
43	.	OUTSIDE	OUTSIDE
43	OOV	OUTSIDE	OUTSIDE
44	START	OUTSIDE	OUTSIDE
44	my	OUTSIDE	OUTSIDE
44	husband	OUTSIDE	OUTSIDE
44	is	OUTSIDE	OUTSIDE
44	on	OUTSIDE	OUTSIDE
44	crestor	OUTSIDE	OUTSIDE
44	too	OUTSIDE	OUTSIDE
44	,	OUTSIDE	OUTSIDE
44	and	OUTSIDE	OUTSIDE
44	have	OUTSIDE	BEGIN
44	END	OUTSIDE	INSIDE
44	slept	BEGIN	INSIDE
44	normally	INSIDE	INSIDE
44	since	OUTSIDE	OUTSIDE
44	he	OUTSIDE	OUTSIDE
44	started	OUTSIDE	OUTSIDE
44	taking	OUTSIDE	OUTSIDE
44	it	OUTSIDE	OUTSIDE
44	.	OUTSIDE	OUTSIDE
44	OOV	OUTSIDE	OUTSIDE
45	START	OUTSIDE	OUTSIDE
45	he	OUTSIDE	OUTSIDE
45	developed	OUTSIDE	OUTSIDE
45	gastritis	BEGIN	BEGIN
45	and	OUTSIDE	OUTSIDE
45	now	OUTSIDE	OUTSIDE
45	has	OUTSIDE	OUTSIDE
45	to	OUTSIDE	OUTSIDE
45	follow	OUTSIDE	OUTSIDE
45	a	OUTSIDE	OUTSIDE
45	strict	OUTSIDE	OUTSIDE
45	diet	OUTSIDE	OUTSIDE
45	.	OUTSIDE	OUTSIDE
45	OOV	OUTSIDE	OUTSIDE
46	START	OUTSIDE	OUTSIDE
46	i	OUTSIDE	OUTSIDE
46	was	OUTSIDE	OUTSIDE
46	given	OUTSIDE	OUTSIDE
46	this	OUTSIDE	OUTSIDE
46	med	OUTSIDE	OUTSIDE
46	for	OUTSIDE	OUTSIDE
46	conjuntivitis	BEGIN	BEGIN
46	END	OUTSIDE	INSIDE
46	END	OUTSIDE	OUTSIDE
46	pink	OUTSIDE	BEGIN
46	eye	OUTSIDE	INSIDE
46	END	OUTSIDE	INSIDE
46	END	OUTSIDE	OUTSIDE
46	after	OUTSIDE	OUTSIDE
46	the	OUTSIDE	OUTSIDE
46	topical	OUTSIDE	OUTSIDE
46	ointment	OUTSIDE	OUTSIDE
46	did	OUTSIDE	OUTSIDE
46	END	OUTSIDE	OUTSIDE
46	work	OUTSIDE	OUTSIDE
46	.	OUTSIDE	OUTSIDE
46	OOV	OUTSIDE	OUTSIDE
47	meds	OUTSIDE	OUTSIDE
47	cleared	OUTSIDE	BEGIN
47	up	OUTSIDE	INSIDE
47	the	OUTSIDE	INSIDE
47	problem	OUTSIDE	INSIDE
47	within	OUTSIDE	OUTSIDE
47	the	OUTSIDE	OUTSIDE
47	5	OUTSIDE	OUTSIDE
47	days	OUTSIDE	OUTSIDE
47	prescribed	OUTSIDE	OUTSIDE
47	to	OUTSIDE	OUTSIDE
47	me	OUTSIDE	OUTSIDE
47	END	OUTSIDE	OUTSIDE
47	END	OUTSIDE	OUTSIDE
47	300	OUTSIDE	OUTSIDE
47	mg	OUTSIDE	OUTSIDE
47	3	OUTSIDE	OUTSIDE
47	times	OUTSIDE	OUTSIDE
47	a	OUTSIDE	OUTSIDE
47	day	OUTSIDE	OUTSIDE
47	END	OUTSIDE	OUTSIDE
47	END	OUTSIDE	OUTSIDE
47	but	OUTSIDE	OUTSIDE
47	it	OUTSIDE	OUTSIDE
47	gave	OUTSIDE	OUTSIDE
47	me	OUTSIDE	OUTSIDE
47	horrible	OUTSIDE	OUTSIDE
47	diarrhea	BEGIN	BEGIN
47	which	OUTSIDE	OUTSIDE
47	i	OUTSIDE	OUTSIDE
47	still	OUTSIDE	OUTSIDE
47	have	OUTSIDE	OUTSIDE
47	now	OUTSIDE	OUTSIDE
47	,	OUTSIDE	OUTSIDE
47	7	OUTSIDE	OUTSIDE
47	days	OUTSIDE	OUTSIDE
47	after	OUTSIDE	OUTSIDE
47	ending	OUTSIDE	OUTSIDE
47	the	OUTSIDE	OUTSIDE
47	treatment	OUTSIDE	OUTSIDE
47	.	OUTSIDE	OUTSIDE
47	OOV	OUTSIDE	OUTSIDE
48	START	OUTSIDE	OUTSIDE
48	i	OUTSIDE	OUTSIDE
48	had	OUTSIDE	OUTSIDE
48	to	OUTSIDE	OUTSIDE
48	go	OUTSIDE	OUTSIDE
48	to	OUTSIDE	OUTSIDE
48	the	OUTSIDE	OUTSIDE
48	emergency	OUTSIDE	OUTSIDE
48	room	OUTSIDE	OUTSIDE
48	because	OUTSIDE	OUTSIDE
48	they	OUTSIDE	OUTSIDE
48	thought	OUTSIDE	OUTSIDE
48	i	OUTSIDE	OUTSIDE
48	had	OUTSIDE	OUTSIDE
48	c	BEGIN	BEGIN
48	diff	INSIDE	INSIDE
48	END	INSIDE	INSIDE
48	END	OUTSIDE	OUTSIDE
48	very	OUTSIDE	OUTSIDE
48	nasty	OUTSIDE	OUTSIDE
48	look	OUTSIDE	OUTSIDE
48	it	OUTSIDE	OUTSIDE
48	up	OUTSIDE	OUTSIDE
48	END	OUTSIDE	OUTSIDE
48	END	OUTSIDE	OUTSIDE
48	which	OUTSIDE	OUTSIDE
48	can	OUTSIDE	OUTSIDE
48	be	OUTSIDE	OUTSIDE
48	fatal	OUTSIDE	OUTSIDE
48	.	OUTSIDE	OUTSIDE
48	OOV	OUTSIDE	OUTSIDE
49	START	OUTSIDE	OUTSIDE
49	i	OUTSIDE	OUTSIDE
49	did	OUTSIDE	OUTSIDE
49	END	OUTSIDE	OUTSIDE
49	thank	OUTSIDE	OUTSIDE
49	heavens	OUTSIDE	OUTSIDE
49	,	OUTSIDE	OUTSIDE
49	but	OUTSIDE	OUTSIDE
49	i	OUTSIDE	OUTSIDE
49	will	OUTSIDE	OUTSIDE
49	never	OUTSIDE	OUTSIDE
49	,	OUTSIDE	OUTSIDE
49	never	OUTSIDE	OUTSIDE
49	never	OUTSIDE	OUTSIDE
49	take	OUTSIDE	OUTSIDE
49	this	OUTSIDE	OUTSIDE
49	drug	OUTSIDE	OUTSIDE
49	again	OUTSIDE	OUTSIDE
49	for	OUTSIDE	OUTSIDE
49	any	OUTSIDE	OUTSIDE
49	reason	OUTSIDE	OUTSIDE
49	!	OUTSIDE	OUTSIDE
49	OOV	OUTSIDE	OUTSIDE
50	START	OUTSIDE	OUTSIDE
50	!	OUTSIDE	OUTSIDE
50	OOV	OUTSIDE	OUTSIDE
51	START	OUTSIDE	OUTSIDE
51	i	OUTSIDE	OUTSIDE
51	am	OUTSIDE	OUTSIDE
51	having	OUTSIDE	OUTSIDE
51	to	OUTSIDE	OUTSIDE
51	eat	OUTSIDE	OUTSIDE
51	4	OUTSIDE	OUTSIDE
51	5	OUTSIDE	OUTSIDE
51	containers	OUTSIDE	OUTSIDE
51	of	OUTSIDE	OUTSIDE
51	active	OUTSIDE	OUTSIDE
51	cultured	OUTSIDE	OUTSIDE
51	yogurt	OUTSIDE	OUTSIDE
51	END	OUTSIDE	OUTSIDE
51	END	OUTSIDE	OUTSIDE
51	activa	OUTSIDE	OUTSIDE
51	END	OUTSIDE	OUTSIDE
51	END	OUTSIDE	OUTSIDE
51	and	OUTSIDE	OUTSIDE
51	,	OUTSIDE	OUTSIDE
51	on	OUTSIDE	OUTSIDE
51	dr	OUTSIDE	OUTSIDE
51	END	OUTSIDE	OUTSIDE
51	orders	OUTSIDE	OUTSIDE
51	,	OUTSIDE	OUTSIDE
51	taking	OUTSIDE	OUTSIDE
51	immodium	OUTSIDE	OUTSIDE
51	.	OUTSIDE	OUTSIDE
51	OOV	OUTSIDE	OUTSIDE
52	START	OUTSIDE	OUTSIDE
52	nothing	OUTSIDE	OUTSIDE
52	is	OUTSIDE	OUTSIDE
52	helping	OUTSIDE	OUTSIDE
52	yet	OUTSIDE	OUTSIDE
52	.	OUTSIDE	OUTSIDE
52	OOV	OUTSIDE	OUTSIDE
53	START	OUTSIDE	OUTSIDE
53	hoping	OUTSIDE	OUTSIDE
53	it	OUTSIDE	OUTSIDE
53	wears	OUTSIDE	OUTSIDE
53	off	OUTSIDE	OUTSIDE
53	really	OUTSIDE	OUTSIDE
53	soon	OUTSIDE	OUTSIDE
53	.	OUTSIDE	OUTSIDE
53	OOV	OUTSIDE	OUTSIDE
54	START	OUTSIDE	OUTSIDE
54	avoid	OUTSIDE	OUTSIDE
54	this	OUTSIDE	OUTSIDE
54	drug	OUTSIDE	OUTSIDE
54	like	OUTSIDE	OUTSIDE
54	the	OUTSIDE	OUTSIDE
54	plague	OUTSIDE	BEGIN
54	!	OUTSIDE	OUTSIDE
54	OOV	OUTSIDE	OUTSIDE
55	START	OUTSIDE	OUTSIDE
55	never	OUTSIDE	OUTSIDE
55	accept	OUTSIDE	OUTSIDE
55	a	OUTSIDE	OUTSIDE
55	script	OUTSIDE	OUTSIDE
55	for	OUTSIDE	OUTSIDE
55	this	OUTSIDE	OUTSIDE
55	crap	OUTSIDE	OUTSIDE
55	!	OUTSIDE	OUTSIDE
55	OOV	OUTSIDE	OUTSIDE
56	START	OUTSIDE	OUTSIDE
56	because	OUTSIDE	OUTSIDE
56	that	OUTSIDE	OUTSIDE
56	END	OUTSIDE	OUTSIDE
56	what	OUTSIDE	OUTSIDE
56	you	OUTSIDE	OUTSIDE
56	END	OUTSIDE	OUTSIDE
56	be	OUTSIDE	OUTSIDE
56	doing	OUTSIDE	OUTSIDE
56	afterwards	OUTSIDE	OUTSIDE
56	.	OUTSIDE	OUTSIDE
56	OOV	OUTSIDE	OUTSIDE
57	START	OUTSIDE	OUTSIDE
57	and	OUTSIDE	OUTSIDE
57	a	OUTSIDE	OUTSIDE
57	lot	OUTSIDE	OUTSIDE
57	of	OUTSIDE	OUTSIDE
57	it	OUTSIDE	OUTSIDE
57	!	OUTSIDE	OUTSIDE
57	OOV	OUTSIDE	OUTSIDE
58	START	OUTSIDE	OUTSIDE
58	tried	OUTSIDE	OUTSIDE
58	in	OUTSIDE	OUTSIDE
58	the	OUTSIDE	OUTSIDE
58	past	OUTSIDE	OUTSIDE
58	great	OUTSIDE	OUTSIDE
58	at	OUTSIDE	OUTSIDE
58	lowering	BEGIN	BEGIN
58	cholesterol	INSIDE	INSIDE
58	but	OUTSIDE	OUTSIDE
58	bad	OUTSIDE	BEGIN
58	on	OUTSIDE	INSIDE
58	the	OUTSIDE	INSIDE
58	muscles	OUTSIDE	INSIDE
58	.	OUTSIDE	OUTSIDE
58	OOV	OUTSIDE	OUTSIDE
59	START	OUTSIDE	OUTSIDE
59	this	OUTSIDE	OUTSIDE
59	time	OUTSIDE	OUTSIDE
59	around	OUTSIDE	OUTSIDE
59	after	OUTSIDE	OUTSIDE
59	using	OUTSIDE	OUTSIDE
59	several	OUTSIDE	OUTSIDE
59	meds	OUTSIDE	OUTSIDE
59	the	OUTSIDE	OUTSIDE
59	dr	OUTSIDE	OUTSIDE
59	has	OUTSIDE	OUTSIDE
59	asked	OUTSIDE	OUTSIDE
59	me	OUTSIDE	OUTSIDE
59	to	OUTSIDE	OUTSIDE
59	try	OUTSIDE	OUTSIDE
59	this	OUTSIDE	OUTSIDE
59	again	OUTSIDE	OUTSIDE
59	low	OUTSIDE	OUTSIDE
59	dose	OUTSIDE	OUTSIDE
59	only	OUTSIDE	OUTSIDE
59	5	OUTSIDE	OUTSIDE
59	mg	OUTSIDE	OUTSIDE
59	.	OUTSIDE	OUTSIDE
59	OOV	OUTSIDE	OUTSIDE
60	START	OUTSIDE	OUTSIDE
60	and	OUTSIDE	OUTSIDE
60	also	OUTSIDE	OUTSIDE
60	take	OUTSIDE	OUTSIDE
60	co	OUTSIDE	OUTSIDE
60	enzyme	OUTSIDE	OUTSIDE
60	10	OUTSIDE	OUTSIDE
60	with	OUTSIDE	OUTSIDE
60	it	OUTSIDE	OUTSIDE
60	.	OUTSIDE	OUTSIDE
60	OOV	OUTSIDE	OUTSIDE
61	START	OUTSIDE	OUTSIDE
61	the	OUTSIDE	OUTSIDE
61	drug	OUTSIDE	OUTSIDE
61	even	OUTSIDE	OUTSIDE
61	in	OUTSIDE	OUTSIDE
61	low	OUTSIDE	OUTSIDE
61	doses	OUTSIDE	OUTSIDE
61	is	OUTSIDE	OUTSIDE
61	reeking	BEGIN	BEGIN
61	havoc	OUTSIDE	INSIDE
61	with	OUTSIDE	INSIDE
61	my	OUTSIDE	INSIDE
61	leg	OUTSIDE	INSIDE
61	.	OUTSIDE	OUTSIDE
61	OOV	OUTSIDE	OUTSIDE
62	START	OUTSIDE	OUTSIDE
62	nerve	BEGIN	BEGIN
62	pain	INSIDE	INSIDE
62	.	OUTSIDE	OUTSIDE
62	OOV	OUTSIDE	OUTSIDE
63	START	OUTSIDE	OUTSIDE
63	muscle	BEGIN	INSIDE
63	ache	INSIDE	INSIDE
63	and	OUTSIDE	OUTSIDE
63	cramps	BEGIN	BEGIN
63	.	OUTSIDE	OUTSIDE
63	OOV	OUTSIDE	OUTSIDE
64	START	OUTSIDE	OUTSIDE
64	i	OUTSIDE	OUTSIDE
64	am	OUTSIDE	INSIDE
64	fatigued	BEGIN	BEGIN
64	alot	INSIDE	OUTSIDE
64	of	INSIDE	OUTSIDE
64	the	INSIDE	OUTSIDE
64	time	INSIDE	OUTSIDE
64	.	OUTSIDE	OUTSIDE
64	OOV	OUTSIDE	OUTSIDE
65	START	OUTSIDE	OUTSIDE
65	for	OUTSIDE	OUTSIDE
65	some	OUTSIDE	OUTSIDE
65	reason	OUTSIDE	OUTSIDE
65	i	OUTSIDE	OUTSIDE
65	am	OUTSIDE	OUTSIDE
65	gaining	BEGIN	BEGIN
65	weight	INSIDE	INSIDE
65	.	OUTSIDE	OUTSIDE
65	OOV	OUTSIDE	OUTSIDE
66	START	OUTSIDE	OUTSIDE
66	and	OUTSIDE	OUTSIDE
66	my	OUTSIDE	INSIDE
66	urine	BEGIN	BEGIN
66	is	INSIDE	INSIDE
66	dark	INSIDE	INSIDE
66	.	OUTSIDE	OUTSIDE
66	OOV	OUTSIDE	OUTSIDE
67	START	OUTSIDE	OUTSIDE
67	after	OUTSIDE	OUTSIDE
67	being	OUTSIDE	OUTSIDE
67	on	OUTSIDE	OUTSIDE
67	high	OUTSIDE	OUTSIDE
67	doses	OUTSIDE	OUTSIDE
67	of	OUTSIDE	OUTSIDE
67	percocet	OUTSIDE	OUTSIDE
67	for	OUTSIDE	OUTSIDE
67	two	OUTSIDE	OUTSIDE
67	years	OUTSIDE	OUTSIDE
67	,	OUTSIDE	OUTSIDE
67	your	OUTSIDE	OUTSIDE
67	body	OUTSIDE	OUTSIDE
67	ca	OUTSIDE	OUTSIDE
67	END	OUTSIDE	OUTSIDE
67	help	OUTSIDE	OUTSIDE
67	but	OUTSIDE	OUTSIDE
67	become	OUTSIDE	OUTSIDE
67	physically	OUTSIDE	OUTSIDE
67	addicted	BEGIN	BEGIN
67	.	OUTSIDE	OUTSIDE
67	OOV	OUTSIDE	OUTSIDE
68	START	OUTSIDE	OUTSIDE
68	so	OUTSIDE	OUTSIDE
68	i	OUTSIDE	OUTSIDE
68	was	OUTSIDE	OUTSIDE
68	sick	BEGIN	BEGIN
68	of	INSIDE	INSIDE
68	feeling	INSIDE	INSIDE
68	like	INSIDE	INSIDE
68	a	INSIDE	INSIDE
68	junkie	BEGIN	INSIDE
68	on	OUTSIDE	OUTSIDE
68	top	BEGIN	OUTSIDE
68	of	INSIDE	OUTSIDE
68	my	INSIDE	OUTSIDE
68	severe	BEGIN	BEGIN
68	pain	INSIDE	INSIDE
68	issues	INSIDE	INSIDE
68	.	OUTSIDE	OUTSIDE
68	OOV	OUTSIDE	OUTSIDE
69	START	OUTSIDE	OUTSIDE
69	methadone	OUTSIDE	OUTSIDE
69	has	OUTSIDE	OUTSIDE
69	given	OUTSIDE	OUTSIDE
69	me	OUTSIDE	OUTSIDE
69	my	OUTSIDE	OUTSIDE
69	life	OUTSIDE	OUTSIDE
69	back	OUTSIDE	OUTSIDE
69	.	OUTSIDE	OUTSIDE
69	OOV	OUTSIDE	OUTSIDE
70	START	OUTSIDE	OUTSIDE
70	there	OUTSIDE	OUTSIDE
70	has	OUTSIDE	OUTSIDE
70	been	OUTSIDE	OUTSIDE
70	no	OUTSIDE	OUTSIDE
70	side	OUTSIDE	OUTSIDE
70	effects	OUTSIDE	OUTSIDE
70	like	OUTSIDE	OUTSIDE
70	on	OUTSIDE	OUTSIDE
70	opiates	OUTSIDE	OUTSIDE
70	and	OUTSIDE	OUTSIDE
70	i	OUTSIDE	OUTSIDE
70	take	OUTSIDE	OUTSIDE
70	about	OUTSIDE	OUTSIDE
70	15	OUTSIDE	OUTSIDE
70	mg	OUTSIDE	OUTSIDE
70	a	OUTSIDE	OUTSIDE
70	day	OUTSIDE	OUTSIDE
70	vs	OUTSIDE	OUTSIDE
70	.	OUTSIDE	OUTSIDE
70	OOV	OUTSIDE	OUTSIDE
71	START	OUTSIDE	OUTSIDE
71	60	OUTSIDE	OUTSIDE
71	80mg	OUTSIDE	OUTSIDE
71	a	OUTSIDE	OUTSIDE
71	day	OUTSIDE	OUTSIDE
71	of	OUTSIDE	OUTSIDE
71	percocet	OUTSIDE	OUTSIDE
71	.	OUTSIDE	OUTSIDE
71	OOV	OUTSIDE	OUTSIDE
72	START	OUTSIDE	OUTSIDE
72	this	OUTSIDE	OUTSIDE
72	is	OUTSIDE	OUTSIDE
72	amazing	OUTSIDE	OUTSIDE
72	i	OUTSIDE	OUTSIDE
72	even	OUTSIDE	OUTSIDE
72	tried	OUTSIDE	OUTSIDE
72	suboxone	OUTSIDE	OUTSIDE
72	,	OUTSIDE	OUTSIDE
72	but	OUTSIDE	OUTSIDE
72	it	OUTSIDE	OUTSIDE
72	did	OUTSIDE	OUTSIDE
72	END	OUTSIDE	OUTSIDE
72	control	BEGIN	OUTSIDE
72	my	INSIDE	OUTSIDE
72	pain	INSIDE	BEGIN
72	and	OUTSIDE	OUTSIDE
72	did	OUTSIDE	OUTSIDE
72	END	OUTSIDE	OUTSIDE
72	stop	OUTSIDE	OUTSIDE
72	the	OUTSIDE	OUTSIDE
72	physical	OUTSIDE	BEGIN
72	craving	BEGIN	INSIDE
72	for	OUTSIDE	OUTSIDE
72	the	OUTSIDE	OUTSIDE
72	drugs	OUTSIDE	OUTSIDE
72	every	OUTSIDE	OUTSIDE
72	few	OUTSIDE	OUTSIDE
72	hours	OUTSIDE	OUTSIDE
72	or	OUTSIDE	OUTSIDE
72	so	OUTSIDE	OUTSIDE
72	despite	OUTSIDE	OUTSIDE
72	the	OUTSIDE	OUTSIDE
72	need	OUTSIDE	OUTSIDE
72	for	OUTSIDE	OUTSIDE
72	it	OUTSIDE	OUTSIDE
72	due	OUTSIDE	OUTSIDE
72	to	OUTSIDE	OUTSIDE
72	pain	BEGIN	BEGIN
72	.	OUTSIDE	OUTSIDE
72	OOV	OUTSIDE	OUTSIDE
73	START	OUTSIDE	OUTSIDE
73	this	OUTSIDE	OUTSIDE
73	is	OUTSIDE	OUTSIDE
73	the	OUTSIDE	OUTSIDE
73	way	OUTSIDE	OUTSIDE
73	to	OUTSIDE	OUTSIDE
73	go	OUTSIDE	OUTSIDE
73	if	OUTSIDE	OUTSIDE
73	you	OUTSIDE	OUTSIDE
73	want	OUTSIDE	OUTSIDE
73	to	OUTSIDE	OUTSIDE
73	manage	OUTSIDE	OUTSIDE
73	your	OUTSIDE	OUTSIDE
73	pain	BEGIN	BEGIN
73	and	OUTSIDE	OUTSIDE
73	not	OUTSIDE	OUTSIDE
73	become	OUTSIDE	OUTSIDE
73	dependent	OUTSIDE	OUTSIDE
73	on	OUTSIDE	OUTSIDE
73	opiates	OUTSIDE	OUTSIDE
73	or	OUTSIDE	OUTSIDE
73	kick	OUTSIDE	OUTSIDE
73	the	OUTSIDE	OUTSIDE
73	habit	BEGIN	OUTSIDE
73	effortlessly	INSIDE	OUTSIDE
73	.	OUTSIDE	OUTSIDE
73	OOV	OUTSIDE	OUTSIDE
74	START	OUTSIDE	OUTSIDE
74	like	OUTSIDE	OUTSIDE
74	the	OUTSIDE	OUTSIDE
74	others	OUTSIDE	OUTSIDE
74	on	OUTSIDE	OUTSIDE
74	this	OUTSIDE	OUTSIDE
74	site	OUTSIDE	OUTSIDE
74	i	OUTSIDE	OUTSIDE
74	have	OUTSIDE	OUTSIDE
74	the	OUTSIDE	OUTSIDE
74	muscle	BEGIN	BEGIN
74	aches	INSIDE	INSIDE
74	with	OUTSIDE	OUTSIDE
74	crestor	OUTSIDE	OUTSIDE
74	.	OUTSIDE	OUTSIDE
74	OOV	OUTSIDE	OUTSIDE
75	START	OUTSIDE	OUTSIDE
75	i	OUTSIDE	OUTSIDE
75	have	OUTSIDE	OUTSIDE
75	tried	OUTSIDE	OUTSIDE
75	other	OUTSIDE	OUTSIDE
75	pills	OUTSIDE	OUTSIDE
75	and	OUTSIDE	OUTSIDE
75	get	OUTSIDE	OUTSIDE
75	the	OUTSIDE	OUTSIDE
75	muscle	BEGIN	BEGIN
75	aches	INSIDE	INSIDE
75	with	OUTSIDE	OUTSIDE
75	them	OUTSIDE	OUTSIDE
75	also	OUTSIDE	OUTSIDE
75	.	OUTSIDE	OUTSIDE
75	OOV	OUTSIDE	OUTSIDE
76	START	OUTSIDE	OUTSIDE
76	maybe	OUTSIDE	OUTSIDE
76	it	OUTSIDE	OUTSIDE
76	is	OUTSIDE	OUTSIDE
76	a	OUTSIDE	OUTSIDE
76	side	OUTSIDE	OUTSIDE
76	effect	OUTSIDE	OUTSIDE
76	of	OUTSIDE	OUTSIDE
76	artificially	OUTSIDE	OUTSIDE
76	lowered	BEGIN	BEGIN
76	cholesterol	INSIDE	INSIDE
76	END	INSIDE	INSIDE
76	END	OUTSIDE	OUTSIDE
76	OOV	OUTSIDE	OUTSIDE
77	START	OUTSIDE	OUTSIDE
77	on	OUTSIDE	OUTSIDE
77	the	OUTSIDE	OUTSIDE
77	good	OUTSIDE	OUTSIDE
77	side	OUTSIDE	OUTSIDE
77	this	OUTSIDE	OUTSIDE
77	motivates	OUTSIDE	OUTSIDE
77	me	OUTSIDE	OUTSIDE
77	to	OUTSIDE	OUTSIDE
77	do	OUTSIDE	OUTSIDE
77	life	OUTSIDE	OUTSIDE
77	style	OUTSIDE	OUTSIDE
77	changes	BEGIN	OUTSIDE
77	.	OUTSIDE	OUTSIDE
77	OOV	OUTSIDE	OUTSIDE
78	START	OUTSIDE	OUTSIDE
78	if	OUTSIDE	OUTSIDE
78	i	OUTSIDE	OUTSIDE
78	can	BEGIN	OUTSIDE
78	loose	BEGIN	OUTSIDE
78	another	INSIDE	OUTSIDE
78	15	INSIDE	OUTSIDE
78	pounds	INSIDE	OUTSIDE
78	END	INSIDE	OUTSIDE
78	END	OUTSIDE	OUTSIDE
78	down	OUTSIDE	OUTSIDE
78	10	OUTSIDE	OUTSIDE
78	already	OUTSIDE	OUTSIDE
78	END	OUTSIDE	OUTSIDE
78	END	OUTSIDE	OUTSIDE
78	and	OUTSIDE	OUTSIDE
78	keep	OUTSIDE	OUTSIDE
78	exercising	OUTSIDE	OUTSIDE
78	then	OUTSIDE	OUTSIDE
78	maybe	OUTSIDE	OUTSIDE
78	i	OUTSIDE	OUTSIDE
78	wo	OUTSIDE	OUTSIDE
78	END	OUTSIDE	OUTSIDE
78	need	OUTSIDE	OUTSIDE
78	the	OUTSIDE	OUTSIDE
78	drug	OUTSIDE	OUTSIDE
78	.	OUTSIDE	OUTSIDE
78	OOV	OUTSIDE	OUTSIDE
79	START	OUTSIDE	OUTSIDE
79	this	OUTSIDE	OUTSIDE
79	is	OUTSIDE	OUTSIDE
79	one	OUTSIDE	OUTSIDE
79	condition	OUTSIDE	OUTSIDE
79	where	OUTSIDE	OUTSIDE
79	the	OUTSIDE	OUTSIDE
79	basics	OUTSIDE	OUTSIDE
79	are	OUTSIDE	OUTSIDE
79	known	OUTSIDE	OUTSIDE
79	to	OUTSIDE	OUTSIDE
79	work	OUTSIDE	OUTSIDE
79	.	OUTSIDE	OUTSIDE
79	OOV	OUTSIDE	OUTSIDE
80	START	OUTSIDE	OUTSIDE
80	this	OUTSIDE	OUTSIDE
